,gibbs_diff,Gene_Name,experiment,cell_line,expression,condition,gibbs
6703,90.8499981025234,ANXA7,53,TC32,11.79081423,control,-54.749182525615254
6704,124.94953521731077,AP2M1,53,TC32,13.24677553,control,-66.1386847763493
6705,99.41656321339542,APC,53,TC32,11.19063954,control,-56.21226786732142
6706,74.34177060425282,APEX1,53,TC32,12.57170748,control,-55.33354662942044
6707,75.81637873291038,API5,53,TC32,12.34872078,control,-58.68077017704608
6708,1738.5672337681174,APP,53,TC32,14.3503524,control,-100.55885696365696
6709,91.74859565962109,ARF1,53,TC32,13.22989523,control,-61.355521302390216
6710,124.66308571409901,ARIH1,53,TC32,11.71118653,control,-60.11247677697637
6711,86.2289949710248,ARNT,53,TC32,11.20277205,control,-56.053250668215455
6712,70.89582055149367,ASPM,53,TC32,14.20156689,control,-53.280298616620136
6713,95.58184040355265,ATF2,53,TC32,11.37122279,control,-60.06074808295275
6714,102.02118443592917,ATM,53,TC32,11.83556039,control,-58.98235120061334
6715,101.20794812549136,ATP1A1,53,TC32,14.76168736,control,-69.62297954319244
6716,103.1940041105263,ATP5A1,53,TC32,13.813566699999999,control,-70.11697878586115
6717,115.63534380169584,ATP5B,53,TC32,13.82650461,control,-67.94846325532947
6718,75.52760876598771,ATP5C1,53,TC32,11.79596699,control,-55.826091665575085
6719,76.01491051010089,ATP5F1,53,TC32,12.18565577,control,-55.075631600757184
6720,68.2364460521494,ATP6V1A,53,TC32,12.04487186,control,-52.69634577047886
6721,155.18905738013564,AURKA,53,TC32,11.61961129,control,-66.25377525985331
6722,77.40727067680564,AURKB,53,TC32,10.32337519,control,-52.798392701602054
6723,218.0113718103967,BAG3,53,TC32,9.127470401,control,-55.79479670762878
6724,121.03659310640069,BARD1,53,TC32,11.13259282,control,-61.90727597727202
6725,69.96126242750324,BCLAF1,53,TC32,13.34485872,control,-57.61720912385847
6726,298.6968421677011,BRCA1,53,TC32,11.65285746,control,-78.88372067354634
6727,120.2157307570451,BSG,53,TC32,12.36278136,control,-60.80599481084528
6728,68.4278384099016,BTF3,53,TC32,13.29941708,control,-54.98811370074852
6729,147.49453858000925,BTRC,53,TC32,9.955601339,control,-58.998219384417
6730,75.12210192577912,BUB1B,53,TC32,12.618991099999999,control,-56.231265793677416
6731,70.74836036929628,BUB3,53,TC32,11.957465800000001,control,-53.836694317576956
6732,62.21281267364975,C14orf166,53,TC32,12.11548067,control,-53.15071244834952
6733,123.5055532984552,C1QBP,53,TC32,13.21700602,control,-67.95925620478569
6734,68.92202050093329,CACYBP,53,TC32,13.15238378,control,-53.21629002243215
6735,72.8223960121395,CAD,53,TC32,12.12820528,control,-59.29222832922486
6736,119.03988602099709,CALCOCO2,53,TC32,11.447409500000001,control,-57.85013463200392
6737,152.98113351495704,CALM1,53,TC32,13.51252173,control,-71.14901684484416
6738,93.63405581074768,CALR,53,TC32,14.15658894,control,-62.03102789569253
6739,85.75243347178912,CALU,53,TC32,13.26393552,control,-60.24259118914665
6740,263.093806925579,CAND1,53,TC32,13.50993916,control,-85.81186091664911
6741,150.20821769506438,CANX,53,TC32,14.84820206,control,-72.99935153084695
6742,61.19034577079583,CAPRIN1,53,TC32,14.57589591,control,-56.10937306626945
6743,68.52376842976082,CAPZA1,53,TC32,12.96078942,control,-57.19292777654936
6744,140.42718461895132,CAPZA2,53,TC32,12.31564687,control,-65.48286210852038
6745,116.95415456482444,CAV1,53,TC32,15.37757948,control,-68.83065710001223
6746,90.98989729583263,CBL,53,TC32,10.40585004,control,-54.93785692523477
6747,87.8028913338203,CBX1,53,TC32,12.50217029,control,-54.78026307627952
6748,106.24614705197745,CBX3,53,TC32,12.91281033,control,-61.744507482206245
6749,199.7746933901799,CBX5,53,TC32,13.48243474,control,-66.53805821539804
6750,69.03393479489023,CCAR2,53,TC32,11.78719352,control,-55.31713635359671
6751,148.07383228593972,CCDC8,53,TC32,9.504410972999999,control,-61.26148980291653
6752,83.63137418130646,CCNA2,53,TC32,11.98373135,control,-54.045711441781236
6753,94.81829308450688,CCNB1,53,TC32,13.43324516,control,-62.96734249681375
6754,80.29911889182405,CCND1,53,TC32,15.275450099999999,control,-63.23346095176279
6755,121.82991820730969,CCT2,53,TC32,13.93902624,control,-73.3195790968883
6756,137.50998173968398,CCT3,53,TC32,14.565107300000001,control,-76.42400558404955
6757,97.86629482213176,CCT4,53,TC32,12.941372099999999,control,-66.28754749917765
6758,99.81448742985958,CCT5,53,TC32,14.13806968,control,-70.78628174795014
6759,108.17112747509964,CCT6A,53,TC32,14.01675737,control,-71.3971143036803
6760,117.04623542062471,CCT7,53,TC32,13.5493478,control,-69.6209976415273
6761,96.00601587165148,CCT8,53,TC32,13.87292399,control,-69.28803975518746
6762,87.77233988622902,CD2BP2,53,TC32,11.0435757,control,-54.44207964527386
6763,97.81332159676823,CD81,53,TC32,9.558994344,control,-52.969719754400316
6764,85.29948411975057,CDC20,53,TC32,11.49624826,control,-57.21670220060883
6765,89.22160672262545,CDC27,53,TC32,12.46755609,control,-57.751709698257095
6766,120.80175263318232,CDC34,53,TC32,10.66601438,control,-60.70151147787641
6767,127.32094404293457,CDC37,53,TC32,12.16168846,control,-64.09213095952055
6768,140.9200747574214,CDC42,53,TC32,12.93616819,control,-64.45427413248589
6769,219.82462700252654,CDC5L,53,TC32,12.89826112,control,-79.85635468913758
6770,110.50550935207865,CDC73,53,TC32,11.80778934,control,-64.68543948490795
6771,112.56904358888279,CDK1,53,TC32,12.39765095,control,-66.56914827407489
6772,200.99308735330123,CDK2,53,TC32,10.93607532,control,-71.12799080555182
6773,110.43702100118394,CDK4,53,TC32,11.47869103,control,-59.13579511631806
6774,89.80880664201686,CDK9,53,TC32,9.419773318999999,control,-54.42602691470265
6775,118.26983009878313,CEP128,53,TC32,9.387132875,control,-53.28625561287441
6776,97.84640278003643,CEP250,53,TC32,11.61590557,control,-62.57256207119098
6777,88.41980954271277,CFL1,53,TC32,13.16678551,control,-63.63065185430573
6778,204.02475209196564,CHD3,53,TC32,14.30590419,control,-88.02063397375896
6779,200.60300007421762,CHD4,53,TC32,13.17390799,control,-81.64121297575869
6780,84.13142647780478,CHEK1,53,TC32,11.48100515,control,-55.96007614600992
6781,77.7234976317268,CHUK,53,TC32,11.29207057,control,-53.34063395135188
6782,80.56106786936289,CKAP5,53,TC32,14.12237409,control,-61.276571760836724
6783,141.65945047826972,CLK1,53,TC32,11.383956699999999,control,-55.14710907286966
6784,68.65631243825193,CLNS1A,53,TC32,12.22750335,control,-53.81921257002764
6785,139.4178180527524,CLTC,53,TC32,13.98231221,control,-75.70781023602854
6786,100.11910628748592,CNBP,53,TC32,13.64437173,control,-65.127829888324
6787,81.02862800448202,CNOT1,53,TC32,12.68984528,control,-56.541696838856936
6788,90.82296311744724,CNTRL,53,TC32,11.12357543,control,-55.208148414003965
6789,76.64946711336961,COPA,53,TC32,13.40096872,control,-60.52060545184121
6790,74.20676172646927,COPB1,53,TC32,12.82208635,control,-56.075260109539784
6791,64.58015891222749,COPB2,53,TC32,13.35578308,control,-53.54894190692209
6792,73.02775634865975,COPE,53,TC32,10.70330889,control,-53.195769520955885
6793,78.06938305246877,COPS2,53,TC32,11.62645218,control,-54.205846049715404
6794,282.3542537312605,COPS5,53,TC32,11.30413814,control,-74.05576262773238
6795,127.29611892986576,COPS6,53,TC32,10.69167646,control,-59.74015998042925
6796,84.6546375087928,COX15,53,TC32,10.53256947,control,-55.83237763832451
6797,69.83550578693394,CPSF6,53,TC32,12.21702466,control,-55.132698945047736
6798,91.13012405921472,CREB1,53,TC32,11.37797763,control,-53.796617702727325
6799,137.8416436298285,CREBBP,53,TC32,10.56982359,control,-58.8760644903946
6800,84.84434634563513,CRKL,53,TC32,12.19897497,control,-53.63659822491092
6801,68.15862801409094,CRY1,53,TC32,10.72253611,control,-53.04367146885661
6802,69.69836785161169,CSDE1,53,TC32,15.11098197,control,-53.05611001524709
6803,77.63991652685219,CSE1L,53,TC32,13.07012434,control,-60.569696146242755
6804,105.21793265989979,CSNK1A1,53,TC32,12.63810222,control,-65.09007904581674
6805,167.9707581855473,CSNK2A1,53,TC32,12.54496964,control,-73.81255425147262
6806,119.28625579428629,CTBP1,53,TC32,11.58283145,control,-60.051304186315726
6807,70.45130400900963,CTNNA1,53,TC32,13.64251057,control,-56.007970537484354
6808,224.08090232231186,CTNNB1,53,TC32,13.39386634,control,-82.62979572179937
6809,79.10418082016986,CTTN,53,TC32,12.65987646,control,-57.80814637489075
6810,234.48596132104285,CUL1,53,TC32,11.84034424,control,-75.5871269320294
6811,148.42642608168538,CUL2,53,TC32,10.9161713,control,-65.61275238699825
6812,398.28728238114854,CUL3,53,TC32,12.02656962,control,-83.19741581780707
6813,142.23956360458396,CUL4A,53,TC32,12.24366431,control,-68.08392795676566
6814,178.87076403928222,CUL4B,53,TC32,11.27903659,control,-68.42678728322664
6815,187.5315656546154,CUL5,53,TC32,11.94195392,control,-70.94907199798114
6816,160.66216189786792,CUL7,53,TC32,10.38880242,control,-68.07014489698045
6817,156.89636540878564,CYLD,53,TC32,9.727127212000001,control,-62.67362647329428
6818,70.17853342433227,DAP3,53,TC32,12.39677309,control,-53.62591294136415
6819,120.66380810271947,DAPK1,53,TC32,11.475691000000001,control,-53.4083819349759
6820,66.44339491793653,DARS,53,TC32,11.80493845,control,-55.20286302578727
6821,71.42399554350412,DAZAP1,53,TC32,11.75404422,control,-54.01282105436705
6822,118.5506435308489,DBN1,53,TC32,13.1308842,control,-67.9126336875885
6823,90.67028992081758,DCAF7,53,TC32,11.72475077,control,-58.52787396709996
6824,143.7032746085315,DCTN1,53,TC32,12.63522428,control,-66.47884312300525
6825,73.5939373979927,DCTN2,53,TC32,11.33286837,control,-54.36832250663273
6826,117.00506818736905,DCUN1D1,53,TC32,11.38497515,control,-60.738808077547134
6827,141.7307969846879,DDB1,53,TC32,13.60626184,control,-73.03007631365861
6828,81.85474931116914,DDX1,53,TC32,11.95393881,control,-59.54029637982411
6829,88.76532725006109,DDX17,53,TC32,14.44727307,control,-70.43771706432852
6830,71.20866522169672,DDX18,53,TC32,12.45413289,control,-57.72535333753994
6831,81.4903446373064,DDX21,53,TC32,13.63448144,control,-65.72490052334678
6832,67.060243109765,DDX23,53,TC32,12.63481282,control,-53.71152760254692
6833,89.62191330589121,DDX3X,53,TC32,14.39114359,control,-70.70157240652289
6834,103.99060992099112,DDX5,53,TC32,14.31732979,control,-74.36039368582728
6835,73.30090322007891,DDX6,53,TC32,12.78067194,control,-55.06550580386109
6836,60.04958407516824,DEK,53,TC32,14.06804245,control,-53.963806076559706
6837,95.40967117407128,DHX15,53,TC32,13.04863855,control,-67.78578784315003
6838,110.12341475137512,DHX9,53,TC32,14.29952228,control,-75.56233271619801
6839,76.93466343230102,DKC1,53,TC32,11.98330833,control,-58.777795989942916
6840,144.94402773940237,DLD,53,TC32,12.04391259,control,-70.11925099905325
6841,102.62630956049543,DLST,53,TC32,10.69892701,control,-59.49799892789147
6842,95.1021901537897,DNAJA1,53,TC32,13.19947401,control,-65.27059988724498
6843,66.2254503107979,DNAJA2,53,TC32,12.49858343,control,-56.12726464107289
6844,89.15375271416269,DNAJC7,53,TC32,11.75665652,control,-54.56710044734758
6845,96.66695619770329,DNM1L,53,TC32,12.42293651,control,-63.86651994091005
6846,69.61902120098239,DNMT1,53,TC32,12.62083903,control,-55.05384675402739
6847,103.49083813460312,DPF2,53,TC32,9.880451501,control,-53.35248674216897
6848,63.94761404849123,DPYSL2,53,TC32,14.88539652,control,-52.838630678674704
6849,79.88913403725019,DSTN,53,TC32,12.70480609,control,-55.198489562321804
6850,85.4245378683554,DVL2,53,TC32,10.90339943,control,-53.096633309165526
6851,98.2491228717845,DYNC1H1,53,TC32,14.35759485,control,-68.90453995669684
6852,117.12370046274737,DYNLL1,53,TC32,12.74955274,control,-63.67645805665307
6853,68.8592977153603,EBNA1BP2,53,TC32,11.83010102,control,-56.8462212514178
6854,109.50719170126831,ECT2,53,TC32,12.66854302,control,-61.35009687037353
6855,146.47666134603787,EED,53,TC32,9.869305489,control,-62.70308959502472
6856,187.3497138254461,EEF1A1,53,TC32,18.33551254,control,-99.21866991953189
6857,68.33336867572507,EEF1B2,53,TC32,14.47938972,control,-59.1018156635286
6858,122.08294733869845,EEF1G,53,TC32,15.35147613,control,-74.00000661355159
6859,112.74903227883621,EEF2,53,TC32,16.10912226,control,-80.49934207423362
6860,352.37384343013395,EFTUD2,53,TC32,11.91178461,control,-84.22922456354975
6861,62.0482776077115,EIF2S1,53,TC32,12.27964958,control,-53.55020541080103
6862,67.84401803393847,EIF2S2,53,TC32,12.93350951,control,-55.031357000261174
6863,83.80064009723719,EIF3A,53,TC32,14.11036895,control,-64.71845498232167
6864,66.29371293389704,EIF3B,53,TC32,12.98580574,control,-56.63561853962861
6865,64.98474288207944,EIF3D,53,TC32,12.64824993,control,-55.396408646655054
6866,75.80410414619838,EIF3E,53,TC32,14.26049908,control,-62.10097092789901
6867,79.86018203588901,EIF3H,53,TC32,12.92349439,control,-58.7613777435284
6868,67.35118640778819,EIF3I,53,TC32,12.24851992,control,-54.64592500716145
6869,64.89585110417103,EIF3L,53,TC32,13.2772149,control,-55.77441012613522
6870,65.66969516914105,EIF4A2,53,TC32,13.79784677,control,-53.76703562354318
6871,97.91753585933478,EIF4A3,53,TC32,11.53705103,control,-64.08953997581166
6872,76.1353924748837,EIF4B,53,TC32,15.37907536,control,-63.3073038803206
6873,72.63411708315834,EIF4E2,53,TC32,11.27577747,control,-52.75918474377202
6874,79.99274723813869,EIF4G1,53,TC32,13.90657093,control,-62.65507406456468
6875,71.03833300748373,EIF4G2,53,TC32,14.65359462,control,-58.89333410409422
6876,81.95863483566791,EIF6,53,TC32,10.25365792,control,-52.748540004821926
6877,1446.2040162299527,ELAVL1,53,TC32,10.89382009,control,-80.17556643365299
6878,171.80981495487504,ENO1,53,TC32,14.84682275,control,-79.58841941252052
6879,165.97712455852889,EP300,53,TC32,10.12143165,control,-62.23314836574072
6880,88.0757527729147,EPRS,53,TC32,14.27317674,control,-67.39876157655827
6881,77.63551766378805,ERBB2IP,53,TC32,12.64173823,control,-52.82188648698951
6882,76.56047925486928,ERLIN2,53,TC32,11.53701705,control,-52.77839621783716
6883,434.7164260667632,EWSR1,53,TC32,12.90946863,control,-79.59222359533449
6884,271.9107881166856,EZH2,53,TC32,12.26272615,control,-78.00351072185744
6885,96.35511189128738,EZR,53,TC32,12.86397979,control,-60.30621410709978
6886,73.27594592934473,FAF1,53,TC32,10.9515906,control,-52.831821409204856
6887,138.63712408655556,FAF2,53,TC32,11.649528300000002,control,-62.8482771188385
6888,67.96974725153997,FASN,53,TC32,11.79096877,control,-55.39168445468685
6889,242.0559927019057,FBXO7,53,TC32,10.64280046,control,-64.57097294480387
6890,186.95927684020717,FBXW11,53,TC32,11.01896069,control,-65.25800257168082
6891,214.83360451902263,FBXW7,53,TC32,10.50526623,control,-60.81863836645791
6892,78.25263008393812,FDPS,53,TC32,12.78293361,control,-54.08807626851747
6893,96.46269865205977,FGFR1,53,TC32,11.43613391,control,-54.965038107758325
6894,92.68916395754786,FH,53,TC32,13.61027294,control,-59.22452777470963
6895,152.33536550047575,FLNA,53,TC32,15.50734176,control,-79.82755246869183
6896,66.93225022853585,FLNB,53,TC32,12.14482929,control,-53.92468136464526
6897,247.58649584907107,FN1,53,TC32,13.24431533,control,-83.99195019853099
6898,72.29748256638412,FTSJ3,53,TC32,11.62973016,control,-56.4327565218885
6899,76.41946970904246,FUBP1,53,TC32,13.37109941,control,-58.68952389741475
6900,124.93628211319448,FUS,53,TC32,9.586371612999999,control,-57.17172215685819
6901,63.599933845398475,FXR1,53,TC32,13.38440865,control,-53.90604319044132
6902,82.56262719427468,FXR2,53,TC32,11.872862699999999,control,-56.53093084485565
6903,179.53572395909578,G3BP1,53,TC32,13.77637047,control,-80.20126367080725
6904,66.56977915298194,G3BP2,53,TC32,13.74773294,control,-56.63387360222673
6905,74.64071046182653,GANAB,53,TC32,12.56023947,control,-57.03280257716927
6906,123.68308291357245,GAPDH,53,TC32,15.39243697,control,-76.92193528630754
6907,73.93806227075402,GARS,53,TC32,12.54947692,control,-56.60010566075243
6908,67.62108511320548,GCN1L1,53,TC32,12.31850123,control,-54.759704977648845
6909,62.71759100042982,GFPT1,53,TC32,12.82255529,control,-53.40932784947141
6910,68.91546611650847,GIGYF2,53,TC32,12.34793968,control,-54.50840869782406
6911,74.20520552486414,GLTSCR2,53,TC32,11.6490311,control,-54.347253176020885
6912,89.9144326240057,GNAI2,53,TC32,12.22598724,control,-53.080209241083
6913,84.78979193978012,GNAI3,53,TC32,12.96587691,control,-53.76071019261604
6914,79.84244936658071,GNAS,53,TC32,13.40765977,control,-54.73607665815959
6915,118.43945340462959,GNB2L1,53,TC32,14.95872468,control,-75.6139239496308
6916,66.23316999693634,GNL3,53,TC32,13.15536405,control,-58.38549935368116
6917,190.39947475324158,GOLGA2,53,TC32,11.24564046,control,-63.07827779593025
6918,113.05277962842956,GOLT1B,53,TC32,10.40741035,control,-54.284109146428214
6919,225.62950074876426,GRB2,53,TC32,11.22737646,control,-66.95163106211761
6920,90.98930611409014,GRK5,53,TC32,11.19505459,control,-56.90087337176052
6921,141.10884121980052,GSK3B,53,TC32,10.72477113,control,-59.033864210715564
6922,82.64093787054298,GTF2E2,53,TC32,11.49391538,control,-53.48965596396813
6923,84.70186925824964,GTF2I,53,TC32,12.17517368,control,-56.888104796254396
6924,75.76680918899365,GTPBP4,53,TC32,12.35856139,control,-58.66338215811003
6925,120.46212136145914,H2AFX,53,TC32,10.51538046,control,-60.229053005226724
6926,71.43013428809354,H2AFZ,53,TC32,13.15584581,control,-53.898233416037876
6927,92.8181496076868,H3F3A,53,TC32,12.75147404,control,-59.71504596092946
6928,68.353998294333,HADHA,53,TC32,13.06336802,control,-56.853007937043124
6929,90.48197920538952,HAX1,53,TC32,12.12174902,control,-54.522901971201264
6930,228.18250148335937,HDAC1,53,TC32,11.93329177,control,-71.78703750181515
6931,135.69525796704693,HDAC2,53,TC32,12.01100122,control,-66.9074415743286
6932,91.09714000328677,HDAC3,53,TC32,10.91622682,control,-56.53364197463954
